SP,3545506,SANDOVALINA,35232956,SANDOVALINA CRECHE MUNICIPAL
SP,3545605,SANTA ADELIA,35003025,LAR DE MENORES DE SANTA ADELIA
SP,3545605,SANTA ADELIA,35026700,GIUSEPPE FORMIGONI
SP,3545605,SANTA ADELIA,35069127,LAZARA DE GODOY DOUTORA CENTRO DE EDUCACAO PRE ESCOLAR
SP,3545605,SANTA ADELIA,35152973,XI DE AGOSTO COLEGIO
SP,3545605,SANTA ADELIA,35192983,ADELINO HONORATO BERTOLO EMEF
SP,3545605,SANTA ADELIA,35195650,CONCEICAO COLOMBO MOTA CENTRO DE EDUCACAO PRE ESCOLAR
SP,3545605,SANTA ADELIA,35225575,ROBE RAMALHO MIRANDA ABDO PROFA EMEF
SP,3545605,SANTA ADELIA,35244946,DIEGO SEGURA MARTINS EMEF
SP,3545605,SANTA ADELIA,35244958,IRACEMA DE MORAES MARCHEZINI SRA EMEF
SP,3545605,SANTA ADELIA,35304670,CLAUDENIRA CALIAN TERUI CRECHE
SP,3545605,SANTA ADELIA,35392716,CLEUSA MARIA LEITE CRECHE MUNICIPAL
SP,3545605,SANTA ADELIA,35447468,LUIZ DUMONT DR EMEF
SP,3545704,SANTA ALBERTINA,35027112,CARLOS CELSO LENARDUZZI
SP,3545704,SANTA ALBERTINA,35062091,LUCIO FIORILLI EMEI
SP,3545704,SANTA ALBERTINA,35415960,SANTA ALBERTINA EMEF
SP,3545803,SANTA BARBARA D'OESTE,35016986,JUVELINA DE OLIVEIRA RODRIGUES PROFA
SP,3545803,SANTA BARBARA D'OESTE,35017000,INOCENCIO MAIA PROF
SP,3545803,SANTA BARBARA D'OESTE,35017012,JOSE GABRIEL DE OLIVEIRA
SP,3545803,SANTA BARBARA D'OESTE,35017059,MARIA GUILHERMINA LOPES FAGUNDES PROFA
SP,3545803,SANTA BARBARA D'OESTE,35017061,ULISSES DE OLIVEIRA VALENTE PROF
SP,3545803,SANTA BARBARA D'OESTE,35017073,LUIZ ALVES CEL
SP,3545803,SANTA BARBARA D'OESTE,35017085,ANTONIO DE ARRUDA RIBEIRO PROF
SP,3545803,SANTA BARBARA D'OESTE,35017115,ELISABETH STEAGALL PIRTOUSCHEG PROFA
SP,3545803,SANTA BARBARA D'OESTE,35017231,EMILIO ROMI COMENDADOR
SP,3545803,SANTA BARBARA D'OESTE,35017292,ANTONIO MATARAZZO PROF
SP,3545803,SANTA BARBARA D'OESTE,35037936,IRENE DE ASSIS SAES PROFA
SP,3545803,SANTA BARBARA D'OESTE,35039330,MARIA JOSE MARGATO BROCATTO PROFA
SP,3545803,SANTA BARBARA D'OESTE,35039822,HELOIZA THEREZINHA MURBACH LACAVA PROFA
SP,3545803,SANTA BARBARA D'OESTE,35045512,NEUZA MARIA NAZATTO DE CARVALHO PROFA
SP,3545803,SANTA BARBARA D'OESTE,35047016,ALCHESTE DE GODOY ANDIA PROFA
SP,3545803,SANTA BARBARA D'OESTE,35049402,BENEDICTA ARANHA DE OLIVEIRA LINO PROFA
SP,3545803,SANTA BARBARA D'OESTE,35049918,JORGE CALIL ASSAD SALLUM PROF
SP,3545803,SANTA BARBARA D'OESTE,35058580,LUZIA APARECIDA DA ROCHA PROFA EMEI
SP,3545803,SANTA BARBARA D'OESTE,35073374,MARIA ARAUJO DONA EMEI
SP,3545803,SANTA BARBARA D'OESTE,35073386,AUREA CHAN BATAGLIA PROFA EMEI
SP,3545803,SANTA BARBARA D'OESTE,35073398,ELVIRA VALENTE DIAS PROFA EMEI
SP,3545803,SANTA BARBARA D'OESTE,35073404,GERALDO ROCHA CAMPOS AREA DESENV INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35073428,MARIA REGINA BARBOSA CARPIM PROFA EMEFEI
SP,3545803,SANTA BARBARA D'OESTE,35073436,ROTARY EMEI
SP,3545803,SANTA BARBARA D'OESTE,35073441,VILMA MALUF MANTOVANI PROFA EMEI
SP,3545803,SANTA BARBARA D'OESTE,35073453,ROSA LEE CARR CONTI PROFA EMEFEI
SP,3545803,SANTA BARBARA D'OESTE,35073465,SONIA BATAGLIA CARDOSO PROFA EMEFEI
SP,3545803,SANTA BARBARA D'OESTE,35073477,TELMA LAUDISSI D AVILA PROFA EMEI
SP,3545803,SANTA BARBARA D'OESTE,35073489,ENY CARVALHO DE ANDRADE PROFA EMEI
SP,3545803,SANTA BARBARA D'OESTE,35073490,EUVALDO DE QUEIROZ DIAS DR AREA DE DESENV INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35073507,ANTONIO MOLLON EMEI
SP,3545803,SANTA BARBARA D'OESTE,35112159,SESI 099 CENTRO EDUCACIONAL
SP,3545803,SANTA BARBARA D'OESTE,35120900,TOCA DO COELHO ESCOLA DE EDUCACAO INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35125573,PRO-CULTURA COLEGIO
SP,3545803,SANTA BARBARA D'OESTE,35135926,A SEMENTINHA ESCOLA DE EDUCACAO INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35140612,PILARES COLEGIO
SP,3545803,SANTA BARBARA D'OESTE,35150642,IDEAL COLEGIO
SP,3545803,SANTA BARBARA D'OESTE,35172789,CANDIDO PORTINARI COLEGIO
SP,3545803,SANTA BARBARA D'OESTE,35174233,RENASCER ESCOLA EDUCACAO INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35174245,MUNDO ENCANTADO COLEGIO
SP,3545803,SANTA BARBARA D'OESTE,35174257,EXITUS COLEGIO
SP,3545803,SANTA BARBARA D'OESTE,35174836,FIORE ESCOLA DE EDUCACAO INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35187471,SERVICO DE OBRAS SOCIAIS
SP,3545803,SANTA BARBARA D'OESTE,35187495,SANTA BARBARA SERVICO PAROQUIAL DE ASSISTENCIA SOCIAL DE
SP,3545803,SANTA BARBARA D'OESTE,35187501,ASSOCIACAO DE BENEFICIENCIA E EDUCACAO
SP,3545803,SANTA BARBARA D'OESTE,35200585,IRMA DULCE CAIC
SP,3545803,SANTA BARBARA D'OESTE,35200612,MARIO DANTAS DE MENEZES PADRE EMEI
SP,3545803,SANTA BARBARA D'OESTE,35200645,ZINHO SAES EMEI
SP,3545803,SANTA BARBARA D'OESTE,35200669,OLIMPIA GELLI ROMI EMEI
SP,3545803,SANTA BARBARA D'OESTE,35201893,CLOTILDE TEIXEIRA CULLEN PROFA EMEI
SP,3545803,SANTA BARBARA D'OESTE,35201900,IRAIDES FERREIRA LOURENCO PROFA EMEFEI
SP,3545803,SANTA BARBARA D'OESTE,35201911,VANDERLEI MATARAZZO EMEI
SP,3545803,SANTA BARBARA D'OESTE,35208218,MARIA MARTINIANO GOUVEA VALENTE PROFA EMEFEI - D BININHA
SP,3545803,SANTA BARBARA D'OESTE,35209442,VERA LUCIA BARBOSA DE LIMA JULIATO EMEI
SP,3545803,SANTA BARBARA D'OESTE,35209612,ANALIA DE LUCCA FURLAN EMEFEI
SP,3545803,SANTA BARBARA D'OESTE,35222008,ANGELICA SEGA TREMOCOLDI CIEP
SP,3545803,SANTA BARBARA D'OESTE,35228084,MARIA AUGUSTA CANTO CAMARGO BILIA PROFA EMEFEI
SP,3545803,SANTA BARBARA D'OESTE,35233298,TEREZINHA DE JESUS SOARES QUINALHA PROF EMEFEI
SP,3545803,SANTA BARBARA D'OESTE,35245938,GESSI TEREZINHA BUSCHINELLI CARNEIRO PROFA EMEFEI
SP,3545803,SANTA BARBARA D'OESTE,35245948,RUTH GARRIDO ROQUE PROFA EMEF
SP,3545803,SANTA BARBARA D'OESTE,35246967,MAINA EMEI
SP,3545803,SANTA BARBARA D'OESTE,35269451,JOSE LUIZ GOMES DA SILVA VEREADOR ZELO EMEFEI
SP,3545803,SANTA BARBARA D'OESTE,35270064,PURIFICACION SANCHES FONSECA PROFA EMEFEI DONA PURA
SP,3545803,SANTA BARBARA D'OESTE,35270076,MARIANA FRACASSI SCHMIDT PROFA EMEFEI
SP,3545803,SANTA BARBARA D'OESTE,35270088,AUGUSTO SCOMPARIN PROF EMEFEI
SP,3545803,SANTA BARBARA D'OESTE,35275876,ANTONIA DAGMAR DE ALMEIDA ROSOLEN PROFA EMEFEI
SP,3545803,SANTA BARBARA D'OESTE,35299236,CARMELINA PELLEGRINO CERVONE AREA DE DESENV INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35302193,CASINHA ENCANTADA ESCOLA DE EDUCACAO INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35356487,VICTORIO FREGUGLIA PADRE CENTRO INTEGRADO DE ED PUBLICA
SP,3545803,SANTA BARBARA D'OESTE,35367199,ESATEC UNID SANTA BARABARA D OESTE ESCOLA TECNICA
SP,3545803,SANTA BARBARA D'OESTE,35368246,THEREZINHA DE CASTRO PACHECO SBRAVATTI PROFA CIEP
SP,3545803,SANTA BARBARA D'OESTE,35385608,SER CRIANCA ESCOLA DE EDUCACAO INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35390525,JOSE RENATO PEDROSO PROF CENTRO INTEG DE ED PUBLICA
SP,3545803,SANTA BARBARA D'OESTE,35416599,SAO DOMINGOS SAVIO ESCOLA DE EDUCACAO INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35429120,ONDINHAZUL ESCOLA DE EDUCACAO INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35430316,ALVARES ROMI ESCOLA SENAI
SP,3545803,SANTA BARBARA D'OESTE,35435867,LEONEL DE MOURA BRIZOLA CIEP
SP,3545803,SANTA BARBARA D'OESTE,35446889,SABER CRESCER ESCOLA DE EDUCACAO INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35805658,ROLA BOLA EEI E ARTESANAL
SP,3545803,SANTA BARBARA D'OESTE,35811488,RAIO DE SOL EEI
SP,3545803,SANTA BARBARA D'OESTE,35811497,BEIJA FLOR CENTRO DE DESENVOLVIMENTO INFANTIL
SP,3545803,SANTA BARBARA D'OESTE,35811518,FUNDAMENTAL COLEGIO
SP,3545803,SANTA BARBARA D'OESTE,35900459,GEMMA VASCONCELOS CAMARGO CAPELLO PROFA
SP,3545803,SANTA BARBARA D'OESTE,35903796,DIRCEU DIAS CARNEIRO
SP,3545803,SANTA BARBARA D'OESTE,35903802,GUIOMAR DIAS DA SILVA PROFA
SP,3545803,SANTA BARBARA D'OESTE,35907534,ODAIR DE OLIVEIRA SEGAMARCHI PROFA
SP,3545803,SANTA BARBARA D'OESTE,35907546,MARIA JUDITA SAVIOLI DE OLIVEIRA
SP,3545803,SANTA BARBARA D'OESTE,35909324,JOSE DOMINGUES RODRIGUES PROF
SP,3545803,SANTA BARBARA D'OESTE,35912827,FIORAVANTE LUIZ ANGOLINI
SP,3545803,SANTA BARBARA D'OESTE,35913157,ROMANA DE OLIVEIRA SALLES CUNHA PROFA
SP,3545803,SANTA BARBARA D'OESTE,35913625,JADYR GUIMARAES CASTRO PROFA
SP,3545803,SANTA BARBARA D'OESTE,35919147,MARIA DE LOURDES MAIA FROTA PROFA
SP,3545803,SANTA BARBARA D'OESTE,35919159,ATTILIO DEXTRO PROF
SP,3545803,SANTA BARBARA D'OESTE,35919160,LAURA EMMIE PYLES PROFA
SP,3545803,SANTA BARBARA D'OESTE,35920599,MARIA DE LOURDES BEOZZO FRANCHI PROFA
SP,3545803,SANTA BARBARA D'OESTE,35921178,EDUARDO SILVA PROF
SP,3545803,SANTA BARBARA D'OESTE,35922353,HENRIQUE NICOPELLI MONSENHOR
SP,3545803,SANTA BARBARA D'OESTE,35922959,SONIA APARECIDA BATAGLIA CARDOSO PROFA
SP,3545803,SANTA BARBARA D'OESTE,35922961,LUZIA BARUQUE KIRCHE PROFA
SP,3545803,SANTA BARBARA D'OESTE,35925950,JOSE DAGNONI DR PROF ETE
SP,3546009,SANTA BRANCA,35045457,WALDEMAR SALGADO PROF
SP,3546009,SANTA BRANCA,35156048,SANTA TEREZA COLEGIO
SP,3546009,SANTA BRANCA,35213548,TEREZINHA DO MENINO JESUS PORTO WUO EMEIF
SP,3546009,SANTA BRANCA,35220747,MARINA NOGUEIRA PROFA EMEF
SP,3546009,SANTA BRANCA,35220759,SYLVIA CANTINHO BRAGA CAMPOS PROFA EMEF
SP,3546009,SANTA BRANCA,35220760,MARIA APARECIDA FONSECA PROFA EMEF
SP,3546009,SANTA BRANCA,35234151,BARAO DE SANTA BRANCA EMEF
SP,3546009,SANTA BRANCA,35234163,BENEDITA PEREIRA ALBUQUERQUE PROFA EMEF
SP,3546009,SANTA BRANCA,35234175,PALMYRA MARTINS ROSA PERILLO PROFA EMEF
SP,3546009,SANTA BRANCA,35240989,FRANCISCA ROSA GOMES PROFA EMEF
SP,3546009,SANTA BRANCA,35356475,SANTA BRANCA CRECHE MUNICIPAL DE
SP,3546009,SANTA BRANCA,35811075,RENASCER CENTRO DE EDUC INFANTIL
SP,3546108,SANTA CLARA D'OESTE,35028393,ANTONIO BEZERRA DE ARAUJO PREF
SP,3546108,SANTA CLARA D'OESTE,35202447,OSWALDO MONTANARI EMEI
SP,3546207,SANTA CRUZ DA CONCEICAO,35021350,LUIZ NARCISO GOMES DR
SP,3546207,SANTA CRUZ DA CONCEICAO,35206246,RECANTO FELIZ EMEI
SP,3546207,SANTA CRUZ DA CONCEICAO,35210018,IMACULADA CONCEICAO CRECHE MUNICIPAL
SP,3546207,SANTA CRUZ DA CONCEICAO,35226853,MARIA HERMINIA RUEGG RAVANINI - DONA PUPA EMEF
SP,3546207,SANTA CRUZ DA CONCEICAO,35226865,MARIA APARECIDA DE CARLI FELIPE EMEF R
SP,3546256,SANTA CRUZ DA ESPERANCA,35024211,RITA FERRAZ CASELLI PROFA
SP,3546256,SANTA CRUZ DA ESPERANCA,35080305,JOSE LUNARDELO CRECHE MUNICIPAL E EMEI RECANTO DA ESPERANCA
SP,3546256,SANTA CRUZ DA ESPERANCA,35232671,OLYMPIO PEREIRA CONCEICAO EMEB
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35021295,CARLOS GUIMARAES DR
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35021519,LAURO BARREIRA
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35061300,JOAO ELIAS MARGUTTI EM
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35076351,ARMINDA LEONORA PIERI TRALDI PROFA EM
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35084980,AMELIA RAMOS STOCCO EM
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35084992,MARIA JOSE GONZALEZ PROFA EM
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35113992,APAI ESCOLA DE EDUCACAO INFANTIL
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35140582,SANTA CRUZ DAS PALMEIRAS ESCOLA COMUNITARIA
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35154477,CASTELINHO CENTRO CULTURAL
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35185516,SANTA CRUZ ANGELUS COLEGIO
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35218534,JOSE DEPERON FILHO VEREADOR EM
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35218546,AMADEU LUIS MARGUTTI PREFEITO EM
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35278592,MARIA APARECIDA UNGARETTI EM
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35416848,PIO BORGES GONCALVES EM
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35803224,GALILEU COLEGIO
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35907558,MARIO AVESANI PREFEITO
SP,3546306,SANTA CRUZ DAS PALMEIRAS,35917588,MARIA DE LOURDES NASCIMENTO GUERREIRO PROFA
SP,3546405,SANTA CRUZ DO RIO PARDO,35034253,LEONIDAS DO AMARAL VIEIRA
SP,3546405,SANTA CRUZ DO RIO PARDO,35034332,SINHARINHA CAMARINHA
SP,3546405,SANTA CRUZ DO RIO PARDO,35034472,GENESIO BOAMORTE DR
SP,3546405,SANTA CRUZ DO RIO PARDO,35034484,ORLANDO QUAGLIATO ETE
SP,3546405,SANTA CRUZ DO RIO PARDO,35040216,BIECIO DE BRITTO
SP,3546405,SANTA CRUZ DO RIO PARDO,35117821,SESI 260 CENTRO EDUCACIONAL
SP,3546405,SANTA CRUZ DO RIO PARDO,35127059,PEQUERRUCHO ESCOLA DE EDUCACAO INFANTIL
SP,3546405,SANTA CRUZ DO RIO PARDO,35132861,XERETA ESCOLA DE EDUCACAO INFANTIL
SP,3546405,SANTA CRUZ DO RIO PARDO,35132871,JOSE CESARIO PIMENTEL ESC MODELO DE ENS FUND E MEDIO
SP,3546405,SANTA CRUZ DO RIO PARDO,35149196,CRIANCA FELIZ CEIM
SP,3546405,SANTA CRUZ DO RIO PARDO,35168506,SAO JOSE CRECHE CENTRO SOCIAL DE
SP,3546405,SANTA CRUZ DO RIO PARDO,35172741,CAMOES COLEGIO
SP,3546405,SANTA CRUZ DO RIO PARDO,35185673,SANTOS CENTRO EDUCACIONAL
SP,3546405,SANTA CRUZ DO RIO PARDO,35185905,FIRMINO MAGNINI LAR DA CRIANCA
SP,3546405,SANTA CRUZ DO RIO PARDO,35212015,ARCO IRIS EMEI
SP,3546405,SANTA CRUZ DO RIO PARDO,35212027,IDE CASTRO BORGES PROFA EMEI
SP,3546405,SANTA CRUZ DO RIO PARDO,35212039,MERCIA SCUCUGLIA SALEME PROFA EMEI
SP,3546405,SANTA CRUZ DO RIO PARDO,35212040,PERALTA EMEI
SP,3546405,SANTA CRUZ DO RIO PARDO,35212052,PINGO DE GENTE EMEI
SP,3546405,SANTA CRUZ DO RIO PARDO,35219708,VILA DE CAPORANGA EMEIEF
SP,3546405,SANTA CRUZ DO RIO PARDO,35219721,SODRELIA DE EMEIEF
SP,3546405,SANTA CRUZ DO RIO PARDO,35219733,ARNALDO MORAES RIBEIRO PROF EMEF
SP,3546405,SANTA CRUZ DO RIO PARDO,35219745,JOSE MARIA LORENZETTI FREI EMEIEF A
SP,3546405,SANTA CRUZ DO RIO PARDO,35219757,MARIA JOSE RIOS PROFA EMEIEF
SP,3546405,SANTA CRUZ DO RIO PARDO,35223827,ANTONIO MANFRIM CENTRO DE EDUC INFANTIL MUN
SP,3546405,SANTA CRUZ DO RIO PARDO,35223840,EDUCANDARIO NOSSA SENHORA APARECIDA EMEI
SP,3546405,SANTA CRUZ DO RIO PARDO,35223852,TEREZA MARIA DE JESUS CENTRO DE EDUC INFANTIL MUN
SP,3546405,SANTA CRUZ DO RIO PARDO,35223864,SEBASTIANA M DE OLIVEIRA CENTRO EDUC INFANTIL MUN
SP,3546405,SANTA CRUZ DO RIO PARDO,35223876,ALZIRA PORTO CASTRO CENTRO DE EDUC INF MUN
SP,3546405,SANTA CRUZ DO RIO PARDO,35248174,SEBASTIAO JACYNTHO DA SILVA PROF EMEF
SP,3546405,SANTA CRUZ DO RIO PARDO,35250788,OSVALDO LACERDA CONSERVATORIO MUSICAL
SP,3546405,SANTA CRUZ DO RIO PARDO,35268070,CASA DA VOVO ESCOLA DE EDUCACAO INFANTIL
SP,3546405,SANTA CRUZ DO RIO PARDO,35452117,DIVA ZACURA PROFA EMEI
SP,3546405,SANTA CRUZ DO RIO PARDO,35644249,CENTRO SOCIAL DO BAIRRO SAO JOSE CMEI 1
SP,3546405,SANTA CRUZ DO RIO PARDO,35904223,ZILDA COMEGNO MONTI PROFA
SP,3546405,SANTA CRUZ DO RIO PARDO,35906839,TOMAZ ORTEGA GARCIA PROF
SP,3546405,SANTA CRUZ DO RIO PARDO,35909634,DURVALINA TEIXEIRA DA FONSECA PROFA
SP,3546405,SANTA CRUZ DO RIO PARDO,35913480,OSWALDO SALLES PROF
SP,3546504,SANTA ERNESTINA,35025012,JOEL MIRANDA CAPITAO
SP,3546504,SANTA ERNESTINA,35229805,JOSE CORONA COMENDADOR EMEI
SP,3546504,SANTA ERNESTINA,35229817,JOANINA CAPORICCI NOGUEIRA DONA CRECHE
SP,3546504,SANTA ERNESTINA,35274690,JOAO IRINEU DA SILVA ABREU PROF EMEF
SP,3546504,SANTA ERNESTINA,35274707,NAIR SCARMAGNAN CORONA DONA EMEF
SP,3546603,SANTA FE DO SUL,35028400,ITAEL DE MATTOS PROF
SP,3546603,SANTA FE DO SUL,35086897,ANIZIA ZANCANELLA DE FIGUEIREDO PROFA EMEI
SP,3546603,SANTA FE DO SUL,35094109,INTEGRACAO DE ENSINO EM
SP,3546603,SANTA FE DO SUL,35126792,CECAFE CENTRO DE ENSINO CAMINHO FELIZ
SP,3546603,SANTA FE DO SUL,35158665,15 DE OUTUBRO COLEGIO
SP,3546603,SANTA FE DO SUL,35158677,RUI BARBOSA COLEGIO
SP,3546603,SANTA FE DO SUL,35221302,BENEDICTO DE LIMA PROF EM
SP,3546603,SANTA FE DO SUL,35221314,ELISABETH MARIA CAVARETTO DE ALMEIDA PROFA EM
SP,3546603,SANTA FE DO SUL,35227857,JOSE CARLOS ARANTES PROF EM
SP,3546603,SANTA FE DO SUL,35252682,CARLOS GOMES INSTITUTO MUSICAL
SP,3546603,SANTA FE DO SUL,35278440,CIRLEY VOLPE LOPES PROFA EM
SP,3546603,SANTA FE DO SUL,35278452,MARINA DE OLIVEIRA PROFA EM
SP,3546603,SANTA FE DO SUL,35278464,ROSIMARES CAMARGO BENITEZ EM
SP,3546603,SANTA FE DO SUL,35289747,AGNES RONDON RIBEIRO PROFA EM
SP,3546603,SANTA FE DO SUL,35289772,THEREZA SIQUEIRA MENDES PROFA EM
SP,3546603,SANTA FE DO SUL,35446579,SANTA CRUZ EMEI
SP,3546603,SANTA FE DO SUL,35446580,SUELY SARTORI GONZALES PROFESSORA EMPI
SP,3546603,SANTA FE DO SUL,35446592,GENY DE LOURDES NOVELLI FONSECA ROSAS PROFESSORA EMPI
SP,3546603,SANTA FE DO SUL,35446609,NAIR DE OLIVEIRA VICENTE PROFESSORA EMPI
SP,3546603,SANTA FE DO SUL,35446610,EMPI PROFª APARECIDA DE SANT ANNA
SP,3546603,SANTA FE DO SUL,35446622,LOURDES PATRICIO FERNANDES PROFA EMEI
SP,3546603,SANTA FE DO SUL,35446634,SERGIO DELLA LIBERA PROFESSOR EMEI
SP,3546603,SANTA FE DO SUL,35446646,DIRCE APARECIDA PEDRASSA CONTIERO PROFA EMPI
SP,3546702,SANTA GERTRUDES,35021635,PEDRO RAPHAEL DA ROCHA
SP,3546702,SANTA GERTRUDES,35159050,OPCAO SISTEMA DE ENSINO
SP,3546702,SANTA GERTRUDES,35191449,IVONE APARECIDA GOMES PALUMBO EMEF
SP,3546702,SANTA GERTRUDES,35214371,JOAQUIM RAPHAEL DA ROCHA EMEF
SP,3546702,SANTA GERTRUDES,35227882,CECY APPARECIDA ROCHA DE AGUIAR PROFA EMEF
SP,3546702,SANTA GERTRUDES,35243000,EUGENIO SECCO VEREADOR EMEI
SP,3546702,SANTA GERTRUDES,35243012,LYGIA BUSCHINELLI EMEI
SP,3546702,SANTA GERTRUDES,35243024,THEREZA SENEME FERRO EMEI
SP,3546702,SANTA GERTRUDES,35243036,VERA LUCIA DA ROCHA JOAO EMEI
SP,3546702,SANTA GERTRUDES,35274902,TEREZA PASCON VITTE CRECHE MUN
SP,3546702,SANTA GERTRUDES,35275141,GERALDO APPARECIDO ROCHA PROF EMEI
SP,3546702,SANTA GERTRUDES,35275153,NILVA DE LOURDES ROCHA OLIVEIRA PROFA EMEF
SP,3546702,SANTA GERTRUDES,35282637,EDNA TERESA FIORIO EMEF
SP,3546702,SANTA GERTRUDES,35291250,CRECHE MUNICIPAL PINGUINHO DE GENTE
SP,3546702,SANTA GERTRUDES,35298335,JOAO RUFINO EMEF
SP,3546702,SANTA GERTRUDES,35435806,PARQUE DOS JEQUITIBAS EMEIEF
SP,3546801,SANTA ISABEL,35006531,GUILHERMINO MENDES DE ANDRADE MAJOR
SP,3546801,SANTA ISABEL,35006543,LAURENTINA LORENA CORREA DA SILVA PROFA
SP,3546801,SANTA ISABEL,35006555,MARIA SANTOS BAIRAO PROFA
SP,3546801,SANTA ISABEL,35006567,GABRIELA FREIRE LOBO PROFA
SP,3546801,SANTA ISABEL,35036146,JOAQUIM SIMAO
SP,3546801,SANTA ISABEL,35038386,HYEROCLIO ELOY PESSOA BARROS
SP,3546801,SANTA ISABEL,35075334,PAULO DO MONTE SERRAT PROF EMEI
SP,3546801,SANTA ISABEL,35075346,HEITOR MACHADO LOBO EMEI
SP,3546801,SANTA ISABEL,35075358,VILA GUMERCINDO EMEI DA
SP,3546801,SANTA ISABEL,35075361,JARDIM ELDORADO EMEI
SP,3546801,SANTA ISABEL,35075371,VILA GUILHERME EMEI
SP,3546801,SANTA ISABEL,35075383,OSVALDO RODRIGUES DA SILVA PROF EMEI
SP,3546801,SANTA ISABEL,35083773,BAIRRO DO RETIRO EMEI
SP,3546801,SANTA ISABEL,35084448,B N H ESCOLA DE EDUCACAO INFANTIL MUNICIPAL
SP,3546801,SANTA ISABEL,35164781,LEGIONARIOS DE CRISTO CENTRO VOCACIONAL
SP,3546801,SANTA ISABEL,35166406,SANTA ISABEL COLEGIO
SP,3546801,SANTA ISABEL,35219997,CARLOS CINTRA DE PAULA EMEF R
SP,3546801,SANTA ISABEL,35220000,FIRMINO ALVES DE QUELUZ EMEF R
SP,3546801,SANTA ISABEL,35220012,JARDIM ELDORADO EMEF DO
SP,3546801,SANTA ISABEL,35220024,JOAO ANTONIO MINEIRO EMEF R
SP,3546801,SANTA ISABEL,35223924,OSCAR FERREIRA DE GODOY EMEF
SP,3546801,SANTA ISABEL,35273156,BENEDITO ALVES DE QUELUZ EMEF R
SP,3546801,SANTA ISABEL,35273168,TEIJI KITA EMEF
SP,3546801,SANTA ISABEL,35277236,FRANCISCO BERALDO FILHO EMEF
SP,3546801,SANTA ISABEL,35355012,JARDIM VISTA VERDE EMEI
SP,3546801,SANTA ISABEL,35355021,JARDIM MONTE SERRAT CRECHE
SP,3546801,SANTA ISABEL,35416381,LUIZ BENEDITO VEREADOR EMEF
SP,3546801,SANTA ISABEL,35416484,JOSE DE ALMEIDA MACHADO EMEF
SP,3546801,SANTA ISABEL,35416514,JOAO JOSE DE ALMEIDA FILHO EMEF
SP,3546801,SANTA ISABEL,35416526,FERNANDO ALUISIO CORREA PROF EMEF
SP,3546801,SANTA ISABEL,35416563,HYEROCLIO PESSOA BARROS EMEF
SP,3546801,SANTA ISABEL,35438431,SANTA ISABEL ESCOLA TECNICA ESTADUAL DE
SP,3546801,SANTA ISABEL,35651527,CARLOS CINTRA DE PAULA EMEI
SP,3546801,SANTA ISABEL,35651539,BAIRRO DO CAFUNDO EMEI DO
SP,3546801,SANTA ISABEL,35651552,BAIRRO MORRO GRANDE EMEI DO
SP,3546801,SANTA ISABEL,35651564,BAIRRO MONTE NEGRO EMEI DO
SP,3546801,SANTA ISABEL,35651576,BAIRRO OURO FINO EMEI DO
SP,3546801,SANTA ISABEL,35651597,BAIRRO DO TEVO EMEI
SP,3546801,SANTA ISABEL,35651606,DELLA NOCHE EMEI CRECHE
SP,3546801,SANTA ISABEL,35651618,JARDIM DAS ACACIAS EMEI
SP,3546801,SANTA ISABEL,35663136,BAIRRO DO RETIRO EMEF R
SP,3546801,SANTA ISABEL,35807503,ARTUR FERREIRA COLEGIO EF E PRE ESCOLA CONCHINHA
SP,3546801,SANTA ISABEL,35808234,RIO BRANCO INSTITUTO
SP,3546801,SANTA ISABEL,35901878,MARIA DAS GRACAS SALES DE OLIVEIRA PROFA
SP,3546801,SANTA ISABEL,35910387,FERNANDO ALUISO CORREA PROF
SP,3546801,SANTA ISABEL,35920332,BRASILISIA MACHADO LOBO PROFA
SP,3546900,SANTA LUCIA,35021866,BENTO DE ABREU
